prefix,input_file,group,input_dir,task,segclass,th,auc,Jacc,mIoU,mDice,AP
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.499717717242959,0.0028347601580057443,0.49928874672793666,0.6660341171353907,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.499717717242959,0.002523115889132214,0.4993637642673967,0.6661008617884592,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.499717717242959,0.002022208328953265,0.4994857941968554,0.6662094187420962,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.5002792971106861,0.027661183869006126,0.49275687561608794,0.6601969600453095,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.5002792971106861,0.017763431194284973,0.4954025466314723,0.6625673531033252,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.5002792971106861,0.013250969224305806,0.4966035394798345,0.6636405833187767,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.5002792971106861,0.010001222005434492,0.49744949355513357,0.6643955241817716,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.5002792971106861,0.0076460176016693235,0.4980642575466614,0.6649435996532145,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.5002792971106861,0.005856234745797769,0.4985211142283244,0.6653506196410677,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.5002792971106861,0.004829790934514164,0.49878160266172517,0.6655825821302439,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.5002792971106861,0.004424583227460035,0.49888965980947286,0.6656787715167191,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.5002792971106861,0.0041439841092022695,0.49895905756889103,0.665740550233701,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.5002792971106861,0.003921080991461494,0.4990152238843786,0.6657905437546634,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.5002792971106861,0.003671791328381413,0.4990736326043099,0.6658425379026991,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.5002792971106861,0.0034416841860831562,0.49912733576640866,0.6658903398622427,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.5002792971106861,0.003247413060158016,0.4991758187380923,0.6659334856815041,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.5002792971106861,0.003043371851368411,0.49922481158501847,0.665977086031124,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.5002792971106861,0.002821319215673258,0.49927796313846806,0.6660243843170425,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.5002792971106861,0.0026089470560812953,0.4993340607196367,0.6660742901790269,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.5002792971106861,0.0023384821452045205,0.4994038597848663,0.6661363828052025,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.5002792971106861,0.001996143373482301,0.4994986372061743,0.6662206742313068,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.5002792971106861,0.0015455351207622424,0.4996094991881322,0.6663192814380494,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.49987501207572865,0.4927065197450779,0.492478878824709,0.6599475334462008,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.49987501207572865,0.4783785150718187,0.4731150151117207,0.6423327461703707,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.49987501207572865,0.4378426229355034,0.41953299331562044,0.5910858808464534,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.49987501207572865,0.32508898011538667,0.34129698665543906,0.5089059112178751,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.49987501207572865,0.13052397012768008,0.45940439937368815,0.629577927389178,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.49987501207572865,0.055648669689059856,0.48482034451552625,0.6530356972880632,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.49987501207572865,0.03883002525010388,0.48969794512243303,0.6574459562398796,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.49987501207572865,0.033532772154983785,0.491180466398916,0.6587807140464933,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.49987501207572865,0.030736796873950933,0.49193316554141275,0.6594573757757494,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.49987501207572865,0.028931518201765892,0.49243122983632004,0.6599047510801375,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.49987501207572865,0.027454869584316432,0.49284316230872416,0.6602745348537286,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.49987501207572865,0.025927845207538817,0.4932474894581359,0.6606372924608601,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.49987501207572865,0.0244935137596949,0.4936307461077,0.6609809644533402,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.49987501207572865,0.023062484691095054,0.49400065593762826,0.6613124985011432,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.49987501207572865,0.02160824317473915,0.49440384531048553,0.6616736783969115,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.49987501207572865,0.02007317354620183,0.4948152354056391,0.6620420012512422,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.49987501207572865,0.0180945864512329,0.4953366052669132,0.6625084985260337,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.49987501207572865,0.015497342786657884,0.4960040548926906,0.663105223569826,0.0
image16,image16.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.49987501207572865,0.011642154346162429,0.4970047256121595,0.6639988677902025,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.5004879437297104,0.03210874968461625,0.49162615790757414,0.6591813942544753,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.5004879437297104,0.014789824142052245,0.4962557529650725,0.6633300688072573,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.5004879437297104,0.010741508365098807,0.49732248943940405,0.6642823351489942,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.5004879437297104,0.007947271271810982,0.49803077430730436,0.6649138875480648,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.5004879437297104,0.007276786267285292,0.498201080949777,0.665065653417068,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.5004879437297104,0.006818504142461573,0.4983114696489196,0.6651640119579538,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.5004879437297104,0.006443384167842031,0.49840159338576573,0.6652443030645111,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.5004879437297104,0.006129813157122446,0.49847966502410923,0.6653138462381081,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.5004879437297104,0.005843182219086258,0.4985448184838768,0.665371882282596,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.5004879437297104,0.005603449464191683,0.498607696960843,0.6654278788882095,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.5004879437297104,0.0053620153125590285,0.4986660299046134,0.6654798272896656,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.5004879437297104,0.005129980183383002,0.4987194740385563,0.6655274204523821,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.5004879437297104,0.004914672566664643,0.49877761049963903,0.6655791808859136,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.5004879437297104,0.004696584628205446,0.4988383446817012,0.665633248200436,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.5004879437297104,0.004408113468208172,0.49891123722209685,0.6656981390533132,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.5004879437297104,0.004061561229899276,0.49899349557167827,0.6657713643732146,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.5004879437297104,0.00368727998884149,0.4990826803149191,0.6658507457059883,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.5004879437297104,0.003252558246216172,0.4992024216257,0.6659572962481256,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.5004879437297104,0.0024640077874814024,0.4993931119171438,0.666126964106784,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.4991217712352067,0.033653749673897775,0.49113866894454106,0.658743025503272,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.4991217712352067,0.022330185141817522,0.4942396185644295,0.6615265139846853,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.4991217712352067,0.01673179299358721,0.49573571504762554,0.6628653222891739,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.4991217712352067,0.012530529747529585,0.49685041104542854,0.6638610960120375,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.4991217712352067,0.009340730192960363,0.49766459571860633,0.6645874592580951,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.4991217712352067,0.007359743549914704,0.4981783569050152,0.6650454101920069,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.4991217712352067,0.006378567133868733,0.4984189890957055,0.6652597811028313,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.4991217712352067,0.005915929928301352,0.49852946492226635,0.6653581734403929,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.4991217712352067,0.0055682614604431755,0.498617946959287,0.6654369739634287,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.4991217712352067,0.005250225875404923,0.4986923002198762,0.6655031764857098,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.4991217712352067,0.0049885652880720804,0.49876105689061484,0.6655644003025549,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.4991217712352067,0.004736351810204172,0.4988271848584811,0.6656232779530404,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.4991217712352067,0.004489466226312104,0.4988912083392417,0.6656802760989124,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.4991217712352067,0.004188623159032563,0.4989602638623523,0.6657417379342285,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.4991217712352067,0.0038644224881253827,0.49903990300693457,0.6658126196361629,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.4991217712352067,0.003529108244841197,0.49912525019336773,0.6658885774111314,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.4991217712352067,0.003163181232895429,0.4992135249693942,0.6659671253581543,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.4991217712352067,0.0027518692137220653,0.4993265936329727,0.6660677407572564,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.4991217712352067,0.0020117833021985917,0.49950643935018835,0.666227719657707,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.5008298868733881,0.49300780827517043,0.4929537855983354,0.6603737939512425,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.5008298868733881,0.47511946104584846,0.46996056224668326,0.6394192650514681,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.5008298868733881,0.38317135939227914,0.3540832523981766,0.5229859310688183,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.5008298868733881,0.2636109980341658,0.39172338222815434,0.5629319013654828,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.5008298868733881,0.08943251646078583,0.4742924691690541,0.6434169581343276,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.5008298868733881,0.04313698442994004,0.48849312258580874,0.6563592310819573,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.5008298868733881,0.03499008730131126,0.49080050904863226,0.6584388433885016,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.5008298868733881,0.03186247864314695,0.4916728641291019,0.6592234054566125,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.5008298868733881,0.029793364694297855,0.49225969272358694,0.6597506457371223,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.5008298868733881,0.027998506961896534,0.4927317923924941,0.6601745378417258,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.5008298868733881,0.026362392119492595,0.4931756259350401,0.6605727897990195,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.5008298868733881,0.024786595175712543,0.49360038588170974,0.6609537058736505,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.5008298868733881,0.02324328057273393,0.4940175197952953,0.6613275694671563,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.5008298868733881,0.0217582948158757,0.49442281610446925,0.6616906178991875,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.5008298868733881,0.020135294836790416,0.49484353678058934,0.6620672931039271,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.5008298868733881,0.01831340842479379,0.49530414223172314,0.6624794397827771,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.5008298868733881,0.016236183494645208,0.49585338203923635,0.6629705423338674,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.5008298868733881,0.01364743066577534,0.4965203365776594,0.6635664230083904,0.0
image17,image17.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.5008298868733881,0.009596117634787573,0.49754658829372966,0.6644822767649523,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.500646051671206,0.02909224224844861,0.49242322330538146,0.6598969707063312,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.500646051671206,0.015315482814341296,0.4961112353586001,0.6632003906228778,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.500646051671206,0.010923687942483495,0.4972187890709818,0.6641893875446654,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.500646051671206,0.009007918383967336,0.4977279016020982,0.6646434084176168,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.500646051671206,0.00824849858325738,0.49793038869501627,0.6648238925465781,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.500646051671206,0.007673264939791734,0.49807667992412163,0.6649542789795744,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.500646051671206,0.007251060920764827,0.4981913292998771,0.6650564199616001,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.500646051671206,0.006863575070524682,0.49828794769804785,0.6651425126901143,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.500646051671206,0.006553085370798977,0.4983756617299632,0.6652206241159946,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.500646051671206,0.006261262131367847,0.4984525285834849,0.6652890856723153,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.500646051671206,0.005960883684789465,0.4985284942858971,0.6653567484059336,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.500646051671206,0.005664568627153205,0.4986061847643477,0.6654259300627603,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.500646051671206,0.005350001104801467,0.49868349206283824,0.6654947812186436,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.500646051671206,0.005003481163039994,0.49876494438220775,0.6655673295734215,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.500646051671206,0.004687225789691143,0.4988444689364915,0.665638133013031,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.500646051671206,0.004326658575492589,0.49893300823518405,0.6657169609701161,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.500646051671206,0.003924741220154749,0.49903891711483017,0.6658112144453845,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.500646051671206,0.003316710575837411,0.4991852448377221,0.6659414629240616,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.500646051671206,0.0024262802713777864,0.49940337103555077,0.6661355567991942,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.5009449669120192,0.03332124053381454,0.4912650846147448,0.658856769642929,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.5009449669120192,0.022086047424942107,0.49432199698723367,0.6616003253684539,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.5009449669120192,0.01655007306108942,0.49578256916803953,0.6629072118082653,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.5009449669120192,0.01303374227257938,0.4967406001260076,0.6637630895343938,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.5009449669120192,0.010637962575968317,0.4973560380165063,0.6643123010719518,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.5009449669120192,0.009121999017398632,0.4977378267305098,0.6646527747241694,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.5009449669120192,0.008254644095731897,0.4979544349792706,0.6648458643463158,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.5009449669120192,0.007673860911270983,0.49810036534342766,0.6649759195195212,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.5009449669120192,0.0071923651758080236,0.4982258033696715,0.6650876957222253,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.5009449669120192,0.006744200441543615,0.4983360131361414,0.665185880988727,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.5009449669120192,0.006365438941460253,0.49842927004977367,0.6652689518576542,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.5009449669120192,0.005934240194256548,0.498532075420294,0.6653605126385698,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.5009449669120192,0.005533032950326639,0.49863152855903625,0.6654490800311273,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.5009449669120192,0.005143952136723878,0.49873024491725204,0.6655369822857565,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.5009449669120192,0.004735404452603232,0.49883483786711985,0.6656301058900176,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.5009449669120192,0.004337581295180266,0.4989390383142676,0.6657228697050332,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.5009449669120192,0.0038459310105087166,0.4990651005243361,0.6658350759299424,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.5009449669120192,0.003148569409322305,0.49923418894934585,0.6659855397005215,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.5009449669120192,0.0021580129701829474,0.49947051589916547,0.6661957738741054,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.4998936206560573,0.49321510444983774,0.4942003610960941,0.661490774041346,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.4998936206560573,0.4754743426235859,0.47261022794574536,0.6418668610936977,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.4998936206560573,0.4144215691438713,0.38705754650458035,0.55809855335837,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.4998936206560573,0.35204875460463647,0.32751547065178876,0.4934261903945181,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.4998936206560573,0.2535264577404196,0.3973607733990461,0.5687303302816692,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.4998936206560573,0.10656050655381266,0.46827592627377435,0.6378577920258224,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.4998936206560573,0.04514330703651864,0.48792063370502475,0.6558417266610468,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.4998936206560573,0.034930776281161396,0.4908429617025206,0.6584764083537833,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.4998936206560573,0.031634557463104,0.49175812727794344,0.6592993955785929,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.4998936206560573,0.029285465901463463,0.4923966819207324,0.659873062686313,0.0
image18,image18.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.4998936206560573,0.027202275477569367,0.49295099115261115,0.6603706750241417,0.0
